time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
68.252498,3.188111,-0.253080,2.988689,0.109946,0.000000,0.000000,-1
68.454583,3.188111,-0.253080,2.985869,0.101709,0.000000,0.000000,-1
68.660504,3.195514,-0.247969,2.989379,0.094467,0.000000,0.000000,-1
68.865797,3.195514,-0.247969,2.979874,0.080108,0.000000,0.000000,-1
69.070496,3.195514,-0.247969,2.977744,0.071744,0.000000,0.000000,-1
69.270822,3.195514,-0.247969,2.967754,0.058579,0.000000,0.000000,-1
69.471750,3.189254,-0.251733,2.967432,0.055179,0.000000,0.000000,-1
69.675876,3.189254,-0.251733,2.965850,0.042531,0.000000,0.000000,-1
69.881321,3.189254,-0.251733,2.973383,0.027456,0.000000,0.000000,-1
70.082386,3.189254,-0.251733,2.979182,0.027615,0.000000,0.000000,-1
70.284856,3.189254,-0.251733,2.980291,0.011173,0.000000,0.000000,-1
70.489834,3.192230,-0.251797,2.982698,0.002245,0.000000,0.000000,-1
70.694969,3.192230,-0.251797,2.984614,-0.008715,0.000000,0.000000,-1
70.900893,3.192230,-0.251797,2.981877,-0.021693,0.000000,0.000000,-1
71.104925,3.192230,-0.251797,2.980848,-0.027397,0.000000,0.000000,-1
71.309612,3.192230,-0.251797,2.976977,-0.038531,0.000000,0.000000,-1
71.512412,3.190246,-0.252834,2.980270,-0.038221,0.000000,0.000000,-1
71.715015,3.190246,-0.252834,2.977875,-0.045224,0.000000,0.000000,-1
71.919041,3.190246,-0.252834,2.973521,-0.054831,0.000000,0.000000,-1
72.119877,3.190246,-0.252834,2.975468,-0.053846,0.000000,0.000000,-1
72.320715,3.190246,-0.252834,2.975721,-0.059201,0.000000,0.000000,-1
72.524217,3.197585,-0.248922,2.975817,-0.059724,0.000000,0.000000,-1
72.729921,3.197585,-0.248922,2.979298,-0.064251,0.000000,0.000000,-1
72.930172,3.197585,-0.248922,2.971427,-0.065013,0.000000,0.000000,-1
